SiteName,BuildingName,EntityName,TagName,TagId,TagLogId
KCC,ILIAHI,KCC_ILIAHI_INV0,AC_VOLTS_C,824E79A1-FA1D-4AC7-8228-9EF2D3F9583C,3179
KCC,ILIAHI,KCC_ILIAHI_INV0,AC_VOLTS_A,3340B8AC-1CCC-450F-8C1D-C86EEC7302AB,3177
KCC,ILIAHI,KCC_ILIAHI_INV0,COMM_ALARM,48F264AD-867B-47AA-9E7D-D8AA9A5325D1,3352
KCC,ILIAHI,KCC_ILIAHI_INV0,AC_CURRENT_B,283BBF5C-FFCF-462F-9A2E-E45DB96C4589,3181
KCC,ILIAHI,KCC_ILIAHI_INV0,kW,3ADAAFEF-5372-43D1-9EF8-ECD22A13DF62,3176
KCC,ILIAHI,KCC_ILIAHI_INV0,Frequency,FDA278B3-6E5C-4C41-95CD-FE5BF4663BC6,3183
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,LOAD_SHED_STATUS,86E33AD8-C27F-4462-BE46-05728D5D9332,1097
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,Frequency,DD99F519-0A3D-4D68-A3B3-13FFF4DC49D3,1113
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,AVG_CURRENT_THD,3EC7BE62-81A2-42BE-8C95-152CAF4E2DBD,1115
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,kVAh,AF1C4073-0C7E-4AB3-90A4-1ADE015DCB64,1117
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,kW,8CC23331-CBB0-46AB-88E5-2D27DF902214,1099
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,PHASE_A_TX_THDF,FA930ED7-8155-4CAA-8B20-2D8DFA8DF2FA,1121
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,PHASE_B_TX_THDF,4986E064-F4DE-4D0F-978A-34F69B6862F5,1123
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,EntityStatus,2DF9B672-78A8-4192-8EAD-350D17369968,1095
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,kVA,B43F51EA-3804-4D33-B384-3846FF039468,1101
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,VAB,DD35CABE-72CE-4E05-BD4C-3C5EAC9CC7A6,1104
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,AmpsC,5293E56A-B453-4D38-9E3C-449271F90DAF,1112
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,Amps,D0FA27C0-F9D3-45F0-89B7-46791F1C5A03,1103
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,kVARS,7276F326-B5D8-4C1B-B763-689803AEA2EE,1100
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,AmpsB,B6A68360-6458-4A42-B799-718A8B47488A,1111
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,PHASE_B_CF,63F401BA-9666-4833-B0F4-7CF5166A6C50,1122
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,VBC,B8A9F316-05E8-4D56-860B-872CA81DF24E,1105
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,COMM_ALARM,5F29BCF5-36AC-4CDF-A325-91FBA0AA1118,1096
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,PowerFactor,CC843F38-DF1A-42B9-BC56-9944939C5906,1102
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,ELECTEQUIP_EN,BB1A866C-25A6-4E1C-A76B-A142828A57C8,1114
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,PHASE_C_CF,58F7BE26-0419-4719-98F6-A30433867910,1124
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,RUN_LOAD_TEST,EE3EE1C3-6A84-46A5-81E1-A648EC76A7D7,1098
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,PHASE_C_TX_THDF,312904F9-90D3-4237-A29D-A78DFE62987D,1125
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,VCA,000F5A13-BE68-4A09-A21A-B3FE6611C32E,1106
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,VBN,5BCB1DBE-583E-41CC-964E-B631D800EF71,1108
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,PHASE_A_CF,830B6C03-92DE-4FA5-AAB6-B85A45FB766F,1120
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,AVG_VOLTAGE_THD,1E8786FD-EE9A-4C57-917D-B9403DCBF254,1116
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,kWh,468E46DF-37D7-4EF4-93E4-BE8EF351271E,1119
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,VAN,E232F681-2693-42AD-9961-CB92948FF41B,1107
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,VCN,22053E4E-34A2-4D4F-9D04-CFACF91C2465,1109
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,AmpsA,0C60A1D0-B22F-465E-AAF4-DC8E7DC4A40D,1110
UNIVERSITY OF HAWAII AT MANOA,EVERLY HALL,EVERLY_HALL_MAIN_MTR,kVARh,5C60E141-E5E5-4924-AAB7-F1FC277C8F82,1118
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,kVARS,5EF017C9-79CB-4A5A-9103-01187419C820,1735
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,kW,6A7D109E-3677-4586-948E-12D5AD597314,1734
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,COMM_ALARM,0A18A740-1B68-4F2A-AC3C-20B3EC4B2DB4,1731
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,AmpsB,9A6BC131-0C20-4F92-9851-269568D70334,1746
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,Amps,F824E9BF-E861-45AB-879C-37B1A0C0991E,1738
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,kVAh,3088DE20-4E24-4863-BA35-42384BE710FC,1753
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,VBN,22A36A5C-342B-43D4-A500-4622E435E4FC,1743
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,VOLTAGE_AN_THD,B3705225-3770-4256-BF64-472E063F7152,1756
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,ELECTEQUIP_EN,9F7388E3-3BBF-4945-A0F5-58CBDC799EC3,1749
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,VCN,2C0C8533-145D-4684-AA22-62B51255AC5C,1744
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,VAN,D3A1DDFA-15DF-4BD9-8E2A-62BAC68561AF,1742
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,AmpsC,546816AB-A3AB-44F5-91C4-681138EFFB9F,1747
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,CURRENT_A_THD,CD5C9347-1A12-42FD-A242-6A3192B861E8,1750
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,VBC,1197BAD2-31F5-44A5-9ECD-6DED5D5079BF,1740
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,PowerFactor,75BFBBD4-4AF5-4B7A-8174-9BB97F1DF57F,1737
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,Frequency,6D637BA2-051A-46EE-AF23-A411A2DF0D6C,1748
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,VAB,A4A39240-A612-4D20-87E1-A6D91DCC1636,1739
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,CURRENT_B_THD,9227D28E-DBF4-4550-BD42-B13AFA81C5F1,1751
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,AmpsA,014350FA-536B-436E-8A0C-B324B05AE957,1745
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,LOAD_SHED_STATUS,6218FC84-4659-4582-ABA4-B50EB6324CE9,1732
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,EntityStatus,472F3C62-9D7F-4841-8506-C186B803BE4B,1730
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,kWh,F9B15F74-8306-40EC-A0F4-C550443568B8,1755
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,kVA,6DB1BD66-DA44-4809-818F-C80FF134DAF0,1736
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,RUN_LOAD_TEST,0A9C8CD3-0598-4515-AD77-D1DDB9C4CF1E,1733
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,VCA,43521869-7B1E-4B1A-B7AA-D4D663BC387D,1741
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,CURRENT_C_THD,F11165E5-CC29-4C2A-BB63-D4FC53A4FADB,1752
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,VOLTAGE_CN_THD,29FD7764-3B46-4A55-A5DF-DB3A9B169FE7,1758
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,kVARh,BA66EFCA-8A81-43D8-AA80-E5E1800D6583,1754
UNIVERSITY OF HAWAII AT MANOA,MUSIC COMPLEX PH 1,MUSIC_COMPLEX_MAIN_MTR,VOLTAGE_BN_THD,D1E0CCF5-B6AE-4D38-8E0C-FE549B8BC5A1,1757
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,ELECTEQUIP_EN,18C2528E-97D6-4A9F-BB02-234D8D85B3A3,871
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,RUN_LOAD_TEST,9EBAEB26-5657-45C1-8BA4-72D3E70C8CF2,855
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,COMM_ALARM,6752C4E2-84D0-45FA-B622-B280BECD88DC,853
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,LOAD_SHED_STATUS,4B82AB37-4E88-425F-8BB2-B65B4A3EA704,854
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,PHASE_C_TX_THDF,4C76B299-6922-4B98-B0DF-01FD2CC75047,882
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,AVG_CURRENT_THD,A92796CE-6E48-4FA5-A3A8-02B3678C8BDA,872
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,EntityStatus,1F430433-B903-4F34-82AA-0A6DE007E0C7,852
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,kWh,DBFE3021-7211-4A96-95DE-1593AE2EF313,876
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,kVARh,FAC57507-6F7B-4F07-9A73-219262E6AAAB,875
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,AmpsA,F728B7A3-A9BD-413B-B69E-2CCDE275BD27,867
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,PowerFactor,7A98CEEA-1F72-41C8-8495-387490FEC4EC,859
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,AmpsB,B0DC0CF2-82C3-43AD-B047-62D3250740B2,868
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,VAB,3C4C3BA1-869D-4F39-B1F5-64B8315CF2D2,861
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,kVARS,1C153D33-6615-456B-B51C-6A8DE2CF44F5,857
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,PHASE_B_CF,A2EC2C5C-D10E-4485-8CE6-7192333837FB,879
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,Frequency,E1BE1097-6A21-456E-9F80-7A2318E6F7B3,870
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,COMM_ALARM,FFE2330F-7520-4A55-9E69-897F8F7DA638,3093
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,PHASE_A_TX_THDF,A09D4E13-E0AB-49B0-A877-8CDB07851BD9,878
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,kVA,1BD66A7A-58A6-434E-B79D-9314C45E2872,858
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,VCN,C1161FD3-9E51-48A6-8ACC-A0DE44EEAA72,866
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,PHASE_A_CF,A55845F7-24B5-491E-8E97-A3A48CB7A364,877
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,kW,8136D414-22B4-49A6-A2C6-A74F73C7D387,856
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,kVAh,7C6D17DA-415D-41F4-A651-B9AC4D440D23,874
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,Amps,B6E766E2-1706-4AA7-9995-BC12205FE0EB,860
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,VBN,B21965E1-473B-4507-8E03-C367C7BFCCC4,865
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,VBC,3438727C-AB8C-4A0E-AF79-D40A464D7DD8,862
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,VCA,C9CC9F71-87BE-4A60-B2C5-D6FBEDA56808,863
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,AVG_VOLTAGE_THD,30916365-4E64-46BF-930F-D7A9DA222348,873
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,VAN,F6DBFE13-043E-4AAE-9BF4-DD9EF3CD91EA,864
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,PHASE_C_CF,D71F1BC2-E1BD-43C3-B73D-EDFFAFB2A391,881
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,AmpsC,D6F98C69-6AB4-4259-A571-F08E05B8B7D2,869
UNIVERSITY OF HAWAII AT MANOA,BIOMEDICAL SCIENCE BLDG,BIOMEDICAL_SCIENCE_CH_1_MTR,PHASE_B_TX_THDF,1AE7BB5C-15DF-4B3C-A0B1-FF0C7A4BCABD,880
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,PHASE_B_TX_THDF,8CCCC11A-109B-4A54-960E-080FF9C2EBF4,564
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,kVA,B4BD8EF6-F542-41B4-A2BE-08E5ED1259B2,542
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,kWh,336419FD-2B56-43EF-878C-0AD6F8EE2CEF,560
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,AmpsA,D29D5C75-EF7B-475F-B583-1BBB35A53B1C,551
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,AVG_CURRENT_THD,BFF432C9-8C48-41F5-AF59-25D4D99DC691,556
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,VBC,40BFB874-E601-4E51-9EB4-2D55F3FF8A7E,546
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,PHASE_C_TX_THDF,26338997-5EFE-4242-95FB-4428E6FB2BA9,566
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,COMM_ALARM,BF785A5F-1DE3-4830-A3A6-5128C25E8FF1,537
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,kVAh,42B3DC57-51FE-443E-AA52-562B2B49A890,558
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,VAB,F6F07A2D-5D02-49E4-890A-629A37F3D0F9,545
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,Frequency,8C8D2C1F-BC15-46BA-9031-65580A6A2A4F,554
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,AmpsB,FF319FB7-65E1-4DA6-A646-6BEF746212C2,552
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,EntityStatus,696CB8C7-4D71-4F9A-ADFA-7320125F462B,536
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,kW,916D3C1E-E875-4F6E-A644-74765286548F,540
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,LOAD_SHED_STATUS,5E8C88EE-F98A-4FE3-9D5E-85DFB0B141B7,538
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,PowerFactor,12954D52-3682-474E-8AF9-86209AB39613,543
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,ELECTEQUIP_EN,744DD7DF-9DDA-429C-832E-8A3774BAAD15,555
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,RUN_LOAD_TEST,820373D1-4559-4D07-B7B6-8F4692CE537F,539
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,kVARS,1477BA5A-B59A-4832-9555-96512D1BDFEE,541
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,Amps,34B9349D-5B27-4318-9FD3-9795D3D91137,544
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,PHASE_A_TX_THDF,C4D48B89-9F02-46F0-B458-996AF3492F65,562
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,VCA,E9F246C1-D063-4519-8D7C-9B0062F64484,547
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,PHASE_B_CF,EB1A51C5-3BA3-4A3D-B518-AF16A2153AD4,563
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,VAN,30014A50-81AA-4A14-A72A-B89737CC196A,548
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,PHASE_A_CF,592C205B-FE04-4D0D-9028-C5BF56CCCF96,561
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,VCN,45A11CBC-2A9C-4F63-A21F-D5C412CB652C,550
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,AVG_VOLTAGE_THD,21C5F0AF-2475-4354-BB3B-DB4CD9E9D773,557
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,kVARh,0DDFDF19-A319-49B8-A5A7-DC7BD3A075C8,559
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,PHASE_C_CF,3DA145AA-9CFE-42CC-BE37-E28148F44AF0,565
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,AmpsC,11B272DF-0FDC-412E-87AA-F16E683179AA,553
UNIVERSITY OF HAWAII AT MANOA,SHERMAN LAB,SHERMAN_MAIN_1_MTR,VBN,B6140DBB-D667-473F-89B2-F25B7BA4B0F0,549
UNIVERSITY OF HAWAII AT MANOA,PBRC,SATCON_GEN_2,kW,2E7DD3EA-CFA3-4221-B91F-47573A4D3FBD,3772
UNIVERSITY OF HAWAII AT MANOA,PBRC,SATCON_GEN_2,KWH,B51393D8-7733-43CE-9BC7-92796665ABBE,3771
UNIVERSITY OF HAWAII AT MANOA,PBRC,SATCON_GEN_2,EntityStatus,1A3869FB-F11C-4C2B-AF66-C3F43C3CBD50,3770
UNIVERSITY OF HAWAII AT MANOA,BILGER ADDITION HALL,BILGER_ADDITION_HALL_BLDG_KEY_PERF_IND,WATTS_PER_SQ_FT,550A371A-6E7E-4CC8-A701-1F42F00155C7,3596
UNIVERSITY OF HAWAII AT MANOA,BILGER ADDITION HALL,BILGER_ADDITION_HALL_BLDG_KEY_PERF_IND,kW,A81E0E0B-C57B-4BDD-9AA7-2E8C530D84A6,3593
UNIVERSITY OF HAWAII AT MANOA,BILGER ADDITION HALL,BILGER_ADDITION_HALL_BLDG_KEY_PERF_IND,EntityStatus,2A609140-9D66-4C94-813C-742698A924FA,3594
UNIVERSITY OF HAWAII AT MANOA,BILGER ADDITION HALL,BILGER_ADDITION_HALL_BLDG_KEY_PERF_IND,COMM_ALARM,EC84F8D5-54CF-4D0C-82FC-8EF93786CEF7,3595
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,CHWS_TEMP,B248E499-8F9C-4B2F-B10B-24CB405BBBC1,2840
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,CT_1_AMPS,68CF2D7A-C376-4A2F-89BC-24FD270F8D33,2837
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,COMM_ALARM,CE7BCB05-18CB-4E8D-8A23-252A52BF7938,3048
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,CWP_1_AMPS,0EE3500B-8130-43CC-8AA9-3C33764D19BB,2835
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,CH_2_STATUS,DE55BE09-E2A3-4FEF-A78F-4E6ECFD43500,2832
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,SAUNDERS_HALL_CH_2_STATUS,65877B00-87C9-4CB9-B80A-5257366DFA45,3987
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,CHWP_1_AMPS,B13F9900-A702-48FC-8059-65F11877F2F9,2833
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,CHWR_TEMP,F389D66C-C414-4048-8D1D-6ADEC232F5D7,2841
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,CHWP_2_AMPS,E3558C5F-8ABC-42CA-ACBE-8299F8C515A5,2834
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,CHW_FLOW,16155EBC-D62E-43E0-BCEF-9A86E4B444F1,2839
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,CH_1_STATUS,ED03602C-5BBB-41A6-BAC6-BC289121CED8,2831
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,CWP_2_AMPS,A6995221-C9E4-4660-80C4-C9D1FF2F712B,2836
UNIVERSITY OF HAWAII AT MANOA,SAUNDERS HALL,SAUNDERS_HALL_CUP,EntityStatus,C728DEC1-3A40-41DF-9363-D4A93FDF3B8D,2830
